filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,label
JG5ZcqPb90BfmbG8zTBe3.wav,-156.43800354003906,151.2135772705078,-80.97772979736328,37.04362869262695,-21.22796630859375,6.505490303039551,-16.0306339263916,-43.19702911376953,-31.310701370239258,4.413448810577393,-2.3128201961517334,-24.210739135742188,-0.8552820682525635,-13.702117919921875,-0.13453492522239685,5.147449493408203,-1.9024243354797363,3.8040692806243896,1.2292767763137817,1.2971185445785522,-1.1318883895874023,-1.2395845651626587,0.11995779722929001,-0.021787146106362343,1.577318549156189,0.7713300585746765,-2.1765925884246826,-0.18186013400554657,1.0970155000686646,-0.5331688523292542,-0.7827320098876953,-0.44603273272514343,0.07329946011304855,0.3625118136405945,0.7024134993553162,0.07846412807703018,0.349193274974823,0.5558914542198181,0.3233972489833832,1
kvLioocJTb7AjegLyTqf1.wav,-231.2611846923828,109.87995147705078,-38.75352096557617,2.4994168281555176,-50.511863708496094,33.16261291503906,-64.02043151855469,-1.3804736137390137,-22.064453125,10.801450729370117,-2.5833795070648193,-15.338680267333984,2.804436445236206,-5.846177577972412,-2.347567319869995,-1.8405193090438843,-3.5520360469818115,-1.365954041481018,-1.8904494047164917,-0.25250595808029175,0.4521883726119995,0.41783130168914795,0.6679805517196655,0.8862013220787048,0.14162269234657288,1.0690159797668457,-6.782198905944824,-0.3950880169868469,1.0140423774719238,-1.1963733434677124,0.6396498084068298,-0.7049779295921326,0.5855286717414856,-0.6298964023590088,0.016489440575242043,-0.7581964731216431,0.023525714874267578,0.5385825634002686,0.002651795046404004,1
kvLioocJTb7AjegLyTqf2.wav,-229.34524536132812,118.21508026123047,-41.22230529785156,-6.811421871185303,-45.013206481933594,25.591089248657227,-52.240718841552734,5.717652797698975,-32.242156982421875,15.581900596618652,-14.519235610961914,-8.800996780395508,16.841262817382812,-8.337605476379395,-4.009393215179443,-1.900701642036438,-4.916390419006348,-2.046966791152954,-0.7835391163825989,-0.17833982408046722,0.2776534855365753,0.6826336979866028,0.6809676885604858,0.807127833366394,0.36586952209472656,2.0309243202209473,-4.630665302276611,-0.3963403105735779,0.8495743870735168,-0.42196279764175415,0.632192075252533,-0.553441047668457,0.07783819735050201,-0.5674846768379211,0.24995140731334686,-0.2657698690891266,-0.14448226988315582,0.5054198503494263,0.06575319170951843,1
kvLioocJTb7AjegLyTqf3.wav,-238.1793975830078,117.18313598632812,-39.003509521484375,8.831315994262695,-47.330238342285156,21.748342514038086,-46.822608947753906,4.971261978149414,-29.541824340820312,15.220647811889648,-10.982763290405273,-7.612893581390381,13.179373741149902,-6.980536460876465,-2.3206214904785156,-0.6175438165664673,-4.318295478820801,-1.4122711420059204,-0.85142982006073,-0.3710334897041321,0.3065401315689087,0.07674266397953033,0.445258229970932,0.5802301168441772,0.35862255096435547,1.2302374839782715,-5.920184135437012,-0.4770575165748596,1.4097028970718384,-0.6704695224761963,0.6016460061073303,-0.44283878803253174,0.2858273684978485,-0.3185865879058838,0.5939424633979797,-0.17705748975276947,0.24542522430419922,0.44120198488235474,0.09645088762044907,1
LvYJF6Mqt9D3OUWIaj9H1.wav,-332.0750427246094,68.00214385986328,-10.801691055297852,-10.325703620910645,-17.020862579345703,3.2300140857696533,-3.9275264739990234,-5.859392166137695,-10.606143951416016,3.9618871212005615,-13.815187454223633,-4.566582679748535,-15.501483917236328,-2.4462890625,0.4024539291858673,-1.512157917022705,-0.3329414427280426,0.23412658274173737,0.9881922602653503,0.28708943724632263,0.01138240285217762,-0.2677037715911865,0.4043375849723816,-0.30276551842689514,-0.2657361924648285,-0.1577056348323822,-5.73366641998291,-0.6631121039390564,0.07715343683958054,0.08958807587623596,0.1982523798942566,0.21314823627471924,-0.19992119073867798,-0.09183169901371002,0.037522219121456146,0.19200149178504944,0.15632690489292145,0.15847523510456085,0.5321583151817322,1
LvYJF6Mqt9D3OUWIaj9H2.wav,-437.5623779296875,39.30177307128906,-17.37989044189453,-5.670287609100342,-8.894562721252441,3.106149673461914,-5.989505290985107,-5.480011940002441,-6.358084201812744,1.571149468421936,-7.373055458068848,-8.05484390258789,-12.149701118469238,-4.925295829772949,0.32221972942352295,0.12737761437892914,0.7169176936149597,0.8682131171226501,0.4514337182044983,0.23162609338760376,0.1803274303674698,-0.17443963885307312,0.019999735057353973,-0.16748200356960297,-0.15480346977710724,-0.12599673867225647,-1.1790931224822998,-0.30419042706489563,0.061002787202596664,0.05315898358821869,0.06304280459880829,-0.17058749496936798,-0.05412774905562401,-0.03604644909501076,-0.07555802911520004,-0.058873798698186874,0.02138991467654705,-0.07856819778680801,-0.020676320418715477,1
LvYJF6Mqt9D3OUWIaj9H3.wav,-415.50982666015625,55.30755615234375,-26.144155502319336,-13.236687660217285,-18.779682159423828,0.11401744931936264,-7.523410797119141,-8.274266242980957,-12.280351638793945,-0.7524228096008301,-14.77791976928711,-8.090032577514648,-17.158668518066406,0.722716748714447,0.7260172963142395,-1.8111082315444946,-0.4409964382648468,0.9055777788162231,0.4471319913864136,0.049572814255952835,0.31553998589515686,0.2452552765607834,0.2518078684806824,-0.441206693649292,-0.41594773530960083,0.07719611376523972,-6.132925033569336,-0.617586612701416,-0.11182862520217896,0.22947552800178528,0.48368120193481445,0.19087791442871094,-0.42432528734207153,0.003032001433894038,0.28672343492507935,0.3514312505722046,0.07742458581924438,0.04377169534564018,0.3423730432987213,1
MxkfqxmjSHIvtpV1RjEN1.wav,-197.27169799804688,73.3799057006836,-34.11384963989258,-10.201659202575684,-27.34130859375,-18.191587448120117,-15.434096336364746,-15.104394912719727,-31.063182830810547,8.604788780212402,-21.675771713256836,-13.332249641418457,-16.1390380859375,-5.910348415374756,1.7728623151779175,-0.6438412070274353,-0.652397096157074,1.6281472444534302,0.5734108090400696,0.5849960446357727,-0.054943688213825226,-0.3657805621623993,0.01970423012971878,-0.010852768085896969,-0.2290756106376648,0.08288092166185379,-5.67426061630249,-0.915391206741333,0.5956135392189026,0.15017393231391907,0.5321779847145081,0.5524339079856873,0.4399057626724243,0.12725290656089783,0.5203630328178406,0.012700296007096767,0.458963543176651,0.3765864372253418,0.030925558879971504,1
MxkfqxmjSHIvtpV1RjEN2.wav,-222.19436645507812,60.43439865112305,-7.492331027984619,-1.9142712354660034,-19.7952938079834,-10.722294807434082,-19.960351943969727,-21.92893409729004,-25.155431747436523,-2.388242483139038,-11.014284133911133,-12.441561698913574,-11.380677223205566,0.654876172542572,-0.5924236178398132,0.8432790637016296,0.2632199823856354,1.0419762134552002,0.4986884295940399,0.2116890847682953,1.0091946125030518,0.5396698713302612,0.15002882480621338,-0.5995205640792847,0.0037634882610291243,0.10630063712596893,0.7413356900215149,-0.28567221760749817,-0.14119209349155426,0.09216908365488052,-0.03202233836054802,0.09159119427204132,-0.07028554379940033,0.05882595106959343,-1.1137553883600049e-05,0.26014581322669983,-0.013664348050951958,-0.2482060045003891,-0.08163068443536758,1
MxkfqxmjSHIvtpV1RjEN3.wav,-254.1904754638672,69.53153991699219,-23.859167098999023,-8.21274471282959,-27.05583381652832,-14.809844970703125,-11.476958274841309,-11.735777854919434,-24.71197509765625,1.6779181957244873,-13.707138061523438,-6.079357624053955,-19.47814178466797,-9.041461944580078,2.367478132247925,0.773891270160675,-1.3409396409988403,1.1337196826934814,0.22913499176502228,0.024125857278704643,-0.5914086699485779,0.3373625576496124,-0.5928013324737549,-0.41148635745048523,-0.4891929626464844,0.11951716244220734,-2.687326192855835,-0.5025959014892578,-0.11220533400774002,0.28519541025161743,0.05293387547135353,-0.2752022445201874,0.07997386902570724,0.14792123436927795,0.09890411049127579,0.42623189091682434,0.43211209774017334,0.3829070031642914,0.013038594275712967,1
nAZwuDAlrg0q6LfzEVyY1.wav,-196.84397888183594,67.73278045654297,-26.480222702026367,40.3052864074707,-10.588741302490234,17.2464542388916,-13.113086700439453,-22.783884048461914,-6.244014739990234,-1.067809820175171,-8.521733283996582,-1.7097584009170532,-3.3467013835906982,-4.739993095397949,-0.10336531698703766,-0.10547766834497452,-0.4940241575241089,1.4333415031433105,1.8315144777297974,3.0631604194641113,2.1987287998199463,0.23191367089748383,0.7097592353820801,-0.0441981665790081,-0.28285709023475647,0.4116705060005188,-1.3396189212799072,-0.132330521941185,0.11181747168302536,0.12278871238231659,0.2287658452987671,-0.28894102573394775,-0.12605668604373932,-0.19281694293022156,-0.06275060772895813,-0.19186143577098846,-0.23494790494441986,-0.19926618039608002,-0.13295087218284607,1
nAZwuDAlrg0q6LfzEVyY2.wav,-127.9900894165039,60.66146469116211,-52.65056228637695,37.856380462646484,-12.63647747039795,14.208008766174316,-16.42559814453125,-15.668231010437012,-5.532829761505127,-4.251875877380371,-9.025015830993652,-6.750082492828369,0.4479887783527374,-7.549384593963623,3.7190961837768555,0.5515385270118713,0.9664802551269531,1.1331119537353516,2.3859164714813232,2.735870838165283,0.8506640791893005,1.0460069179534912,0.16282424330711365,0.7674850821495056,-0.6618363857269287,-0.6960298418998718,-11.68539047241211,-0.6494892835617065,1.0340790748596191,-0.4718489348888397,0.5679568648338318,-0.47701752185821533,-0.1963910609483719,-0.12092109024524689,0.14293117821216583,-0.054343804717063904,-0.02138788066804409,0.18246787786483765,0.370334655046463,1
nAZwuDAlrg0q6LfzEVyY3.wav,-228.69656372070312,66.36344909667969,-28.851608276367188,40.822200775146484,-5.565321445465088,14.507932662963867,-19.511186599731445,-18.882434844970703,-3.600979804992676,-3.8395450115203857,-11.70072078704834,-2.2938292026519775,-2.7394673824310303,-1.2442556619644165,0.5539036393165588,0.1274760514497757,-0.3515833616256714,1.047463059425354,1.665877103805542,2.8665716648101807,2.1013615131378174,0.11846954375505447,1.3347368240356445,0.8184683322906494,-0.19578270614147186,0.6730666756629944,-0.47567811608314514,-0.13864566385746002,-0.21549074351787567,0.7669349908828735,-0.016538843512535095,-0.7435007691383362,-0.24019187688827515,-0.5474358201026917,0.11122661828994751,-0.13620220124721527,-0.2976801097393036,0.36380037665367126,0.031465791165828705,1
oV3kr5vpoQZyHkFX401V1.wav,-358.4246520996094,61.75004577636719,-68.10071563720703,25.424741744995117,-22.724857330322266,12.338061332702637,-22.72498893737793,-15.504369735717773,-27.39304542541504,-3.7161598205566406,4.8452558517456055,-14.050528526306152,-4.912585735321045,-2.2645516395568848,-0.9464014172554016,-0.5132914781570435,-0.900528073310852,-0.16436423361301422,-0.40401384234428406,0.46903976798057556,-0.15839900076389313,0.05904121324419975,0.22969000041484833,0.1611182540655136,0.8736121654510498,0.2192154973745346,-0.4473789632320404,-0.13685262203216553,-0.09713121503591537,-0.033519446849823,0.32229098677635193,0.19221660494804382,0.15578359365463257,0.09347681701183319,0.06429972499608994,-0.17243845760822296,-0.19827941060066223,0.06774725019931793,0.20433010160923004,1
oV3kr5vpoQZyHkFX401V2.wav,-292.3181457519531,85.50615692138672,-35.90775680541992,25.452287673950195,-25.398887634277344,18.848451614379883,-29.345314025878906,-4.645117282867432,-26.283180236816406,-20.187389373779297,-11.666245460510254,-12.3320951461792,-6.810146808624268,-0.612095057964325,-0.654511034488678,-0.49368345737457275,0.054822660982608795,0.2586043179035187,-0.10027153044939041,-0.030859870836138725,-0.21193233132362366,-0.04384690895676613,0.14327901601791382,0.015638792887330055,-0.04628901183605194,0.007297732401639223,0.3785035312175751,0.41570645570755005,-0.2865954637527466,-0.15974749624729156,-0.08015881478786469,-0.3554706871509552,-0.08970165252685547,-0.1427650898694992,0.16059842705726624,0.12735050916671753,0.12272229790687561,0.18912933766841888,0.06324246525764465,1
oV3kr5vpoQZyHkFX401V3.wav,-407.4898986816406,63.24489212036133,-39.002498626708984,28.7545108795166,-21.01498031616211,9.14012622833252,-24.978132247924805,-15.572831153869629,-15.977190017700195,-17.188322067260742,-3.7678046226501465,-13.608534812927246,-2.7526819705963135,-3.550673246383667,-2.4559998512268066,-0.4442881643772125,0.023005757480859756,0.4908778965473175,0.1372334212064743,0.40596693754196167,0.0005828593857586384,-0.21858198940753937,0.2855633497238159,0.3053208291530609,-0.08458207547664642,0.29650017619132996,0.20577315986156464,0.16623437404632568,-0.20327410101890564,-0.26749756932258606,-0.17614108324050903,-0.1092304214835167,0.014248890802264214,-0.18622097373008728,0.00222317548468709,0.08017370104789734,-0.03540894761681557,0.08763795346021652,-0.03892860934138298,1
pAT613OopdgdJfGWT3Dn1.wav,-242.8607940673828,52.8241081237793,-57.2237434387207,-11.061288833618164,-33.59495162963867,-22.607765197753906,-28.74566078186035,-10.054680824279785,-11.131258964538574,-8.138445854187012,-25.20262908935547,-13.433466911315918,0.12480232864618301,-6.839803218841553,1.2397432327270508,-3.086630344390869,-1.5192813873291016,0.1319277137517929,0.9414326548576355,-0.16508692502975464,-0.3482518196105957,-0.011644164100289345,0.6547286510467529,0.020283615216612816,-0.7152522206306458,0.5715534090995789,-7.066926002502441,0.21890531480312347,1.2912029027938843,0.2924444377422333,0.4273023009300232,0.3389337360858917,0.21084275841712952,-0.28079986572265625,-0.4574877619743347,-0.08279181271791458,-0.13668695092201233,-0.1166326180100441,0.0006600457127206028,1
pAT613OopdgdJfGWT3Dn2.wav,-325.77349853515625,39.44986343383789,-44.54362106323242,-8.906270980834961,-31.303363800048828,-17.39249610900879,-25.8603515625,-18.706756591796875,-16.400156021118164,-6.4248528480529785,-28.442516326904297,-11.275506019592285,-5.794997692108154,-7.175744533538818,0.08865942060947418,-1.8140695095062256,-0.935664176940918,0.3062787353992462,1.3271944522857666,0.07680745422840118,-0.9023276567459106,0.052062343806028366,0.4649445414543152,-0.9526411890983582,-0.6744848489761353,0.7018138766288757,-6.790182590484619,0.549731969833374,0.7483104467391968,0.6253620386123657,0.6025844216346741,0.2332652062177658,-0.02268735133111477,-0.09425196796655655,0.014385986141860485,0.3389752507209778,0.21938744187355042,0.1272934228181839,0.06287303566932678,1
pAT613OopdgdJfGWT3Dn3.wav,-335.2891540527344,43.972930908203125,-48.50559997558594,-14.67176342010498,-33.00703430175781,-18.64651107788086,-25.765525817871094,-24.48849105834961,-19.6945858001709,-2.115077018737793,-30.21990966796875,-14.27851390838623,0.4750934839248657,-10.956218719482422,-0.07793125510215759,-2.467848777770996,-1.2478046417236328,0.8856789469718933,2.1654293537139893,-0.3046705722808838,-0.34467536211013794,-0.2575584053993225,-0.1292317509651184,-0.6270221471786499,-0.21903474628925323,1.195298194885254,-5.477298259735107,0.5199621915817261,1.1885018348693848,0.3231886923313141,0.6522939205169678,-0.2594811022281647,-0.27803003787994385,0.1433819681406021,0.07701519876718521,0.1391049474477768,0.17621928453445435,-0.26829731464385986,-0.20909298956394196,1
qRHSPrc4G84IF3r1O2CH1.wav,-145.9524688720703,68.89948272705078,-62.417110443115234,-11.699451446533203,-25.428110122680664,-20.462148666381836,-21.963117599487305,-9.627715110778809,-37.62576675415039,-6.606573104858398,-4.995405673980713,-1.3651460409164429,-6.5231428146362305,-0.08083701878786087,0.6760775446891785,-0.40848660469055176,-0.3655824363231659,0.3502320647239685,0.06772802770137787,0.048008136451244354,0.0202321894466877,0.22586826980113983,-0.11717590689659119,-0.09673162549734116,-0.09715904295444489,0.005978144705295563,0.12408565729856491,-0.5395550727844238,0.27687379717826843,-0.11215727031230927,-0.05486186593770981,0.12154064327478409,0.01432079542428255,0.1120467334985733,0.11492850631475449,0.039656173437833786,0.0033340465743094683,-0.05178210884332657,-0.03017301671206951,1
qRHSPrc4G84IF3r1O2CH2.wav,-96.7849349975586,87.15768432617188,-65.045166015625,-21.45990753173828,-32.699920654296875,-35.675071716308594,-24.730579376220703,-5.972386837005615,-38.63404846191406,-14.619303703308105,-11.030302047729492,13.433196067810059,-9.825199127197266,-11.11988353729248,0.37197113037109375,-0.2829136550426483,-1.6124347448349,-0.32738083600997925,-0.40682345628738403,0.500563383102417,0.643528163433075,0.14355382323265076,-0.9023545980453491,0.12170543521642685,0.049021556973457336,0.4014033079147339,-5.449122905731201,-0.24196036159992218,-0.03127891570329666,-0.045983828604221344,0.003515042131766677,-0.14281655848026276,-0.002959012985229492,-0.11560127139091492,0.3713982105255127,-0.26345449686050415,0.431977778673172,0.05678119882941246,0.30394700169563293,1
qRHSPrc4G84IF3r1O2CH3.wav,-125.42996215820312,69.11943817138672,-69.65472412109375,-22.88044548034668,-41.7929573059082,-15.207274436950684,-24.756141662597656,-22.09392547607422,-32.23485565185547,-9.068183898925781,-5.719829082489014,3.0951483249664307,-9.358610153198242,-1.956345558166504,-0.040741126984357834,-0.2543582618236542,-0.3024546205997467,0.11554768681526184,-0.0751795843243599,-0.1273009032011032,0.47608256340026855,0.3052082359790802,-0.07040628790855408,0.32497453689575195,0.22619718313217163,0.08115085959434509,-1.4589414596557617,0.056554146111011505,-0.17595642805099487,-0.00748814782127738,-0.044039297848939896,-0.1749131977558136,0.05071293190121651,-0.028942465782165527,-0.03472481667995453,-0.02638288401067257,0.025646695867180824,0.08258325606584549,0.12669637799263,1
r0gRaitxBWNJPI5mfFTj1.wav,-168.2452392578125,146.40536499023438,-4.131894111633301,-44.458229064941406,-29.653310775756836,-24.740129470825195,-28.132352828979492,-27.41701889038086,-24.65591812133789,-19.81456756591797,-42.781639099121094,-12.532851219177246,-7.140733242034912,-6.129167556762695,1.1711113452911377,-0.2623063027858734,2.7442245483398438,-0.8624250292778015,0.4575687348842621,1.6847357749938965,1.6809028387069702,0.32152819633483887,1.263249397277832,0.8951906561851501,0.35982781648635864,-0.9240110516548157,-7.036531925201416,-1.1291502714157104,0.936893105506897,-0.7705075740814209,0.6890883445739746,0.39827200770378113,0.0995623990893364,0.1043960452079773,-0.18558569252490997,0.02225426211953163,0.2674825191497803,-0.0031162500381469727,-0.2430662363767624,1
r0gRaitxBWNJPI5mfFTj2.wav,-267.05242919921875,127.44486999511719,-24.08005142211914,-11.85288143157959,-2.187791109085083,-19.18546485900879,-27.752418518066406,-16.794897079467773,-41.52425003051758,-23.738510131835938,-27.871389389038086,-14.035971641540527,-3.549705743789673,-7.819156169891357,-1.3119592666625977,2.570781946182251,2.4660913944244385,0.04072419926524162,0.9277558326721191,2.4484755992889404,0.19081534445285797,1.6244328022003174,0.2259298712015152,0.4423808455467224,0.7597538828849792,-0.5991461873054504,-4.303789138793945,-0.4401492178440094,0.37972986698150635,0.09543468058109283,-0.023710787296295166,-0.0071270158514380455,0.6130247712135315,0.2630678117275238,0.2961510717868805,0.9803909659385681,0.5083855986595154,0.618203341960907,0.33753713965415955,1
r0gRaitxBWNJPI5mfFTj3.wav,-215.43138122558594,143.82008361816406,-22.3194522857666,-11.101798057556152,-5.5024919509887695,-17.37023162841797,-33.43260192871094,-16.369117736816406,-43.3618049621582,-25.0203800201416,-28.636566162109375,-11.766079902648926,-7.457570552825928,1.9682811498641968,-0.751966655254364,-2.656090497970581,-0.16478018462657928,0.954482913017273,1.1300511360168457,0.6058844327926636,0.6786267757415771,1.3179333209991455,0.27457982301712036,0.49502211809158325,0.007803221233189106,0.05339572951197624,-2.3144779205322266,-0.9392433166503906,1.0095856189727783,0.42632269859313965,-0.38204053044319153,0.131697416305542,0.4400053322315216,-0.17087988555431366,0.36814621090888977,-0.033036161214113235,0.16884206235408783,0.10901599377393723,0.25663360953330994,1
s8VtOHvR2dd22vGD3lks1.wav,-330.90631103515625,62.10158157348633,-34.218177795410156,5.387310981750488,10.725454330444336,17.094820022583008,-14.723087310791016,-15.53683853149414,-7.730781078338623,-6.294496059417725,-10.315977096557617,-5.247836112976074,1.021826148033142,-0.24396450817584991,-0.030507035553455353,0.05043281987309456,-0.14059734344482422,-0.12132676690816879,-0.12260805815458298,-0.00015557606820948422,0.04105168208479881,0.05028200149536133,0.0839143693447113,-0.015845369547605515,-0.08035200089216232,0.02737613581120968,-0.03039143793284893,-0.009807882830500603,-0.012813027948141098,-0.12018103897571564,-0.13297918438911438,-0.06097622215747833,0.009365717880427837,0.07687725871801376,0.03145255148410797,-0.006010254379361868,0.07165560871362686,0.12849991023540497,0.027895228937268257,1
s8VtOHvR2dd22vGD3lks2.wav,-328.1483459472656,70.89302062988281,-25.017192840576172,9.877241134643555,13.76937198638916,13.610763549804688,-11.498641014099121,-17.680816650390625,-2.25846266746521,-3.6233208179473877,-11.723344802856445,-7.7489333152771,-0.6186025142669678,-0.1404232680797577,-0.042755376547575,-0.05507723614573479,-0.28630194067955017,-0.21099135279655457,-0.024663317948579788,0.06965001672506332,0.10965744405984879,0.10029425472021103,0.13855557143688202,0.0886123776435852,-0.05985148623585701,-0.053213782608509064,0.06286037713289261,0.02219364605844021,0.033163562417030334,0.0801362693309784,-0.01910959556698799,-0.03350057080388069,0.013732013292610645,-0.016965089365839958,-0.027013666927814484,-0.005452618934214115,0.029174627736210823,0.03509634733200073,-0.02454610913991928,1
s8VtOHvR2dd22vGD3lks3.wav,-163.7747802734375,132.03016662597656,-49.17131805419922,19.21288299560547,18.18302345275879,25.779376983642578,-15.19716739654541,-28.161819458007812,3.33762526512146,-5.680375576019287,-18.877038955688477,-13.793636322021484,-2.6008012294769287,-6.0968122482299805,0.9663172364234924,1.8045146465301514,-0.5149649381637573,-0.16460470855236053,-0.10957248508930206,1.1606682538986206,1.0234613418579102,0.7913607358932495,0.8179022073745728,-0.13165459036827087,-0.23197509348392487,-0.42580515146255493,-2.664400100708008,-0.627355694770813,-0.18299256265163422,-0.00559171661734581,-0.12941205501556396,-0.10962924361228943,-0.22405710816383362,0.1116122454404831,0.0742998719215393,0.02783581241965294,0.3366488814353943,0.05314032360911369,0.003145109862089157,1
TguNfrS2kDZFVENfjj8y1.wav,-254.67555236816406,119.48640441894531,-75.6270751953125,34.54353713989258,-11.855478286743164,18.847719192504883,-19.95744514465332,-24.168514251708984,-25.663389205932617,-12.295960426330566,-8.442955017089844,-17.627655029296875,-0.8575667142868042,-1.7095309495925903,1.3723894357681274,1.1021463871002197,-1.5274555683135986,0.07545161992311478,1.3769681453704834,0.40464940667152405,-1.1910626888275146,0.8621779084205627,0.056883554905653,-0.1166519746184349,0.9026281833648682,-0.0779239609837532,3.0156607627868652,3.116527795791626,1.0006158351898193,0.46837228536605835,0.5620688199996948,0.06410999596118927,0.20616820454597473,0.23908759653568268,-0.2091207504272461,-0.1694604903459549,0.05962670221924782,0.10099466890096664,0.37503695487976074,1
TguNfrS2kDZFVENfjj8y2.wav,-349.2681579589844,75.35960388183594,-46.294864654541016,27.03175163269043,-3.1826682090759277,11.36793327331543,-5.003803730010986,-7.592698574066162,-17.835865020751953,-4.0707902908325195,-4.897669792175293,-15.479802131652832,1.51844322681427,-0.10719361156225204,3.580629825592041,0.7838823795318604,-1.2015405893325806,2.031996488571167,0.12549759447574615,-0.3955867290496826,-0.4706292450428009,0.34573906660079956,-0.5940155982971191,-0.7415281534194946,0.10235287994146347,0.09862876683473587,0.9905827641487122,-0.1344839334487915,-0.7784498333930969,0.2553068995475769,0.44474783539772034,0.28880971670150757,0.06427600979804993,0.06553953886032104,-0.3218260705471039,-0.1784125119447708,0.6796153783798218,0.22112631797790527,-0.5321232080459595,1
TguNfrS2kDZFVENfjj8y3.wav,-131.3125,124.4171371459961,-114.16984558105469,50.44534683227539,-42.292274475097656,12.795814514160156,-44.05805587768555,-4.832620143890381,-18.75482177734375,2.6607825756073,-3.3849053382873535,-21.98790168762207,6.137553691864014,-14.397944450378418,1.093148946762085,4.897207736968994,-2.2717063426971436,3.4483890533447266,-0.05328882485628128,0.1699320673942566,-0.9198479652404785,0.04048817977309227,-0.31802862882614136,0.8133720755577087,0.21025152504444122,0.8078420758247375,-5.614032745361328,-0.7967547178268433,1.394846796989441,0.32705309987068176,0.7152107357978821,-0.665478527545929,0.7018873691558838,-0.4760476052761078,0.4187691807746887,-0.02212747372686863,0.03774610161781311,0.25403550267219543,0.3506430387496948,1
Ua4dvRnhR8pMbb04rhF41.wav,-117.39320373535156,73.44427490234375,-27.274028778076172,-30.709064483642578,-36.244956970214844,13.293767929077148,9.986002922058105,-32.7423210144043,-44.26633834838867,12.366314888000488,-8.085156440734863,-0.6051136255264282,-7.60294246673584,-21.744831085205078,6.695517063140869,4.400772571563721,-2.6341071128845215,-0.8427337408065796,-0.2641509771347046,3.6277096271514893,0.7148369550704956,-0.96527099609375,-0.1296308934688568,-0.4999578595161438,0.8733702898025513,1.09736168384552,-5.377305030822754,-1.093626618385315,-0.7408064007759094,0.39268723130226135,0.05697434023022652,-0.36898237466812134,0.22276583313941956,0.4240700304508209,0.8303640484809875,0.28516191244125366,0.5646606683731079,0.2933705747127533,0.33990025520324707,1
Ua4dvRnhR8pMbb04rhF42.wav,-330.865478515625,69.04517364501953,-25.205961227416992,-13.997516632080078,-18.65456771850586,15.567488670349121,11.03685188293457,-32.269500732421875,-28.197736740112305,12.436744689941406,-5.71560525894165,-7.452175140380859,-7.808343887329102,-11.085160255432129,1.0726399421691895,1.8344428539276123,0.6249403357505798,1.3014222383499146,0.927979588508606,1.0807433128356934,1.2311421632766724,0.5947698950767517,-0.6443740129470825,0.04025888442993164,0.8856308460235596,-0.0022230830509215593,-2.6051933765411377,-0.6327048540115356,0.7433514595031738,0.5832508206367493,0.5344811081886292,-0.3917067050933838,-0.33737900853157043,-0.19705191254615784,0.023887047544121742,-0.12757985293865204,-0.31803980469703674,-0.20496337115764618,-0.131001815199852,1
Ua4dvRnhR8pMbb04rhF43.wav,-312.52197265625,71.8817138671875,-30.691795349121094,-17.08928108215332,-25.333263397216797,22.061668395996094,13.261824607849121,-22.498523712158203,-21.550636291503906,9.206703186035156,-11.197185516357422,2.0488462448120117,-11.128803253173828,-8.06704330444336,0.5954990983009338,-0.338605672121048,-0.81486576795578,-0.12647472321987152,0.9881228804588318,1.2976770401000977,0.6547263264656067,1.6708258390426636,0.888047456741333,0.3575732111930847,1.5560065507888794,1.0297329425811768,-4.832967281341553,0.02872970700263977,0.4888688027858734,0.06572231650352478,0.2879796624183655,-0.6714620590209961,-0.35449859499931335,-0.4253867566585541,-0.3691490888595581,-0.36983048915863037,-0.6953713297843933,-0.7725101113319397,-0.16166085004806519,1
XdCOlvJVhDvFLRXyto5p1.wav,-290.1487731933594,66.58694458007812,-37.600914001464844,-10.855789184570312,-22.754554748535156,-16.02432632446289,-18.98421859741211,-19.019662857055664,-19.086408615112305,-4.744752883911133,-7.59466028213501,-4.290788650512695,-6.383923053741455,-0.9142353534698486,0.8019580245018005,1.2169054746627808,0.19588132202625275,0.45103761553764343,0.06525947898626328,-0.149273082613945,-0.2713104486465454,-0.38326796889305115,-0.14934948086738586,-0.1627739667892456,-0.08313019573688507,-0.060263048857450485,-0.45326703786849976,-0.33085188269615173,0.15084300935268402,-0.02507270686328411,0.019333256408572197,0.14278368651866913,0.1345895230770111,0.12494301795959473,-0.006167968735098839,-0.05459696799516678,0.03276074677705765,0.15473701059818268,0.1542491316795349,1
